,average,p,otu_id,baseMean,log2FoldChange,pvalue,padj,relative_abund,log2FC_new,rel_abu_new,padj_new
996,0,0.001,61fd8ef93ed133a08be581b44b686484,1.54938509674558,0.750855842482893,0.0450905062829876,0.0571485439280873,6.5288811586936e-05,0.750855842482893,6.5288811586936e-05,0.1
997,0,0.013,a058e8736f75438451e9699bb93e7c24,2.85377340376583,1.4650666686494,0.000198661413436542,0.000467487560608932,6.00657066599811e-05,1.4650666686494,6.00657066599811e-05,0.001
998,0,0.363,5b99643b7e49ee5ab766a1f6123281bd,3.50564097329723,0.399535921151655,0.34188494712243,0.375687131159959,4.57021681108552e-05,0.399535921151655,4.57021681108552e-05,1
999,0,0.015,b72d357d62a7fd43debfa49bc5a1383b,3.02519866836931,1.21060999738449,0.00166797809118252,0.00313800788954985,5.87599304282424e-05,1.21060999738449,5.87599304282424e-05,0.01
1000,0,0.123,8e2b30a3d6d1f51fcb6e6b714ceaa97f,2.94450049197755,1.1027004593892,0.0107356604383939,0.0161385953736498,5.22310492695488e-05,1.1027004593892,5.22310492695488e-05,0.1
1001,0,0.037,925e66476a7de84293a09a66b4356d45,2.91785960052631,1.20795018029251,0.00284680061085254,0.00502663082719319,5.61483779647649e-05,1.20795018029251,5.61483779647649e-05,0.01
1002,0,0.009,835797c73d8a5832fadf36556fd76d3a,2.61442581687909,1.76567725506011,1.34227690356709e-05,3.9033319731678e-05,6.13714828917198e-05,1.76567725506011,6.13714828917198e-05,0.001
1003,0,0.266,3985196692a661b85f68cc940b5ec892,3.26388691756623,0.485770188658906,0.270102303148473,0.302392593983136,4.30906156473777e-05,0.485770188658906,4.30906156473777e-05,1
1004,0,0.001,e8ee4419d8d40ef3784b7fc50cb0d94e,2.49261912820271,2.0537701821834,3.61231471411097e-07,1.35515396952961e-06,6.39830353551972e-05,2.0537701821834,6.39830353551972e-05,0.001
1005,0,0.043,8d015aa40b324c6e364f6778e37df038,2.79198888373074,1.28670973629026,0.00163646747707927,0.00308906906740943,5.48426017330262e-05,1.28670973629026,5.48426017330262e-05,0.01
1006,0,0.161,8640e1eb6f5b794308a439721e697280,2.91035292236937,0.908810020643134,0.0414870096724621,0.0529129402052058,4.83137205743326e-05,0.908810020643134,4.83137205743326e-05,0.1
1007,0,0.013,513fda9325ec636d5f3cdf1f5f055824,2.57005366454124,1.7488668581537,1.44402401305257e-05,4.17043371445278e-05,6.00657066599811e-05,1.7488668581537,6.00657066599811e-05,0.001
1008,0,0.086,1de7d5dd21f71059d02e0a8d57fe1748,1.55801119587773,0.261558385913066,0.50301729246274,0.538589550705923,6.00657066599811e-05,0.261558385913066,6.00657066599811e-05,1
1009,0,0.001,53079f219d8fb79aff69db825a410af1,2.45442965109027,2.02429951701043,2.3413789217025e-07,8.98357602962789e-07,6.26772591234585e-05,2.02429951701043,6.26772591234585e-05,0.001
1010,0,0.156,4b20838138808e44e28a52c3e6986fca,2.94264658159963,0.95342418533359,0.0262961017952697,0.0353011379821287,4.96194968060713e-05,0.95342418533359,4.96194968060713e-05,0.1
1011,0,0.001,8026b6ae76f8b58401423d8fdf40b1cc,2.47094636258813,2.03449180153425,3.04449458703729e-08,1.31029864907639e-07,6.26772591234585e-05,2.03449180153425,6.26772591234585e-05,0.001
1012,0,0.001,c99562d1bba0ee9e5ac31c49ae199f0d,2.46595325741315,2.03030738593086,5.89032234714182e-07,2.12614990074919e-06,6.26772591234585e-05,2.03030738593086,6.26772591234585e-05,0.001
1013,0,0.44,7b425136f046efaee38902032ca0231a,3.1922178413841,0.227644816745728,0.635341197948685,0.669079641404936,3.52559582569454e-05,0.227644816745728,3.52559582569454e-05,1
1014,0,0.056,3ff7ef7548aebe9cd88c0dfc2a1f3735,2.75412472026409,1.3966006804768,0.00110795744125853,0.00219981970178421,5.48426017330262e-05,1.3966006804768,5.48426017330262e-05,0.01
1015,0,0.182,d9b4a5eab401d19913b21ef25c18f69c,3.2207814805875,0.598021586248251,0.157363783117812,0.182729885471131,4.57021681108552e-05,0.598021586248251,4.57021681108552e-05,1
1016,0,0.541,fea9dbebf4ff10cfe93a1bbc8ccac26b,3.32248824882366,0.0292622124379881,0.952810282957214,0.956213852136264,3.13386295617293e-05,0.0292622124379881,3.13386295617293e-05,1
1017,0,0.298,3bf0f3a759ff644f7cb25fef407b4d33,1.30631466221047,0.0827010848926001,0.844937626304568,0.858169779899332,2.87270770982518e-05,0.0827010848926001,2.87270770982518e-05,1
1018,0,0.024,eeceb04f463be893e565a668b7df2a44,2.65812925180657,1.47325410421195,0.00035303724404859,0.000790309580856007,5.61483779647649e-05,1.47325410421195,5.61483779647649e-05,0.001
1019,0,0.005,6a9a6a4c82bd13013bf9c9b4cc205eb4,2.66574557325055,1.60156571092395,3.50017726872918e-05,9.47928643758997e-05,5.87599304282424e-05,1.60156571092395,5.87599304282424e-05,0.001
1020,0,0.008,8a9293a73a466b8d223bf1b2a344a2f0,1.81621214837936,0.91644861775566,0.0121799911991145,0.0180469427172346,6.00657066599811e-05,0.91644861775566,6.00657066599811e-05,0.1
1021,0,0.517,bba50134fdcc693c670ed28a9b67ee20,3.26845394527559,0.113438970096051,0.803634861104758,0.825509139266049,3.39501820252067e-05,0.113438970096051,3.39501820252067e-05,1
1022,0,0.046,9318102f132e453c6708eac9081e9c6b,2.74965200096362,1.25000214348977,0.00302972977911935,0.00531991093507173,5.22310492695488e-05,1.25000214348977,5.22310492695488e-05,0.01
1023,0,0.001,20f2a34fbb27ed85a5b0ac2e68b9c51d,2.44167335681236,2.00795482847764,6.65697872884302e-07,2.38923643944352e-06,6.13714828917198e-05,2.00795482847764,6.13714828917198e-05,0.001
1024,0,0.067,2fa305d9622c99534420eb961e89c283,1.96234559886317,0.515698748856197,0.197366821473575,0.225759786517048,5.48426017330262e-05,0.515698748856197,5.48426017330262e-05,1
1025,0,0.097,aff115e6aed2d9b051e88f4e8fbd56c8,2.77829435122284,1.11249026786836,0.0109441488948153,0.0164324705941452,4.96194968060713e-05,1.11249026786836,4.96194968060713e-05,0.1
1026,0,0.453,bf286fe31dfbc1718781aa361bff5fcc,3.18587232811573,0.232285251458488,0.621531962526102,0.656313872310398,3.52559582569454e-05,0.232285251458488,3.52559582569454e-05,1
1027,0,0.017,cd3e3a974af9907057947dd74d303ba1,2.80803899093179,1.23476165487405,0.00192167873107733,0.00354151943988997,5.35368255012875e-05,1.23476165487405,5.35368255012875e-05,0.01
1028,0,0.488,74906a12b4b01f5340e2e5aa7c32aa87,3.36392740951215,0.166972632474145,0.707032901446368,0.734031078344136,3.65617344886841e-05,0.166972632474145,3.65617344886841e-05,1
1029,0,0.177,0c5064ac29394a232b02fadce916411a,2.93595975605029,0.776969557136263,0.0889890902440558,0.107351581432297,4.43963918791165e-05,0.776969557136263,4.43963918791165e-05,1
1030,0,0.027,a391e91ed5e211e2a3807f890510137f,2.89153422416001,1.16701967381292,0.00308355779691367,0.00540245629565081,5.35368255012875e-05,1.16701967381292,5.35368255012875e-05,0.01
1031,0,0.509,bf49d5866f491dbed72f0577d107560f,2.30812805650234,0.529808732987366,0.221784689432094,0.252093768140728,2.48097484030357e-05,0.529808732987366,2.48097484030357e-05,1
1032,0,0.36,b0db5b157a4913ca693cf70fb7bed821,3.20496414656443,0.165864696557212,0.696795987863156,0.723997803703303,3.39501820252067e-05,0.165864696557212,3.39501820252067e-05,1
1033,0,0.238,12831bc8f0919a1f05b4dd80e4443174,3.17990915191458,0.573608373416058,0.165482342226865,0.19140992786854,4.43963918791165e-05,0.573608373416058,4.43963918791165e-05,1
1034,0,0.207,16b593b4ad71c0f80cc20cfe7ea5cb8a,3.37778484370108,0.440699109241688,0.267872952876596,0.300029573133321,4.43963918791165e-05,0.440699109241688,4.43963918791165e-05,1
1035,0,0.001,7c278c36d9e0618023dd339b1f56b76f,1.69052740597861,1.03977231856979,0.00382314840307713,0.00651461777166898,6.00657066599811e-05,1.03977231856979,6.00657066599811e-05,0.01
1036,0,0.234,244e934bf73700c65bf4ca62a9b0a7fc,3.03006677398747,0.668780868705227,0.132628061414991,0.155831809148608,4.30906156473777e-05,0.668780868705227,4.30906156473777e-05,1
1037,0,0.368,a6b547bb5d10d56ae45a34bf9e9090ea,3.17294108892559,0.266584847314985,0.56203728315751,0.597231044531945,3.52559582569454e-05,0.266584847314985,3.52559582569454e-05,1
1038,0,0.368,e419972362ebc894fddb25c09b3fed97,3.22062284951053,0.220213437423842,0.602746384303263,0.637942332654165,3.52559582569454e-05,0.220213437423842,3.52559582569454e-05,1
1039,0,0.001,a46c68ade453c5b8cdc418a30ff62c46,2.5803147930558,1.63198475863282,1.23703108228959e-05,3.6264731496455e-05,5.74541541965037e-05,1.63198475863282,5.74541541965037e-05,0.001
1040,0,0.003,74c64d776af3a8c0dffa98b2742b3267,2.67815759722759,1.47812971068869,7.0655352699674e-05,0.000181834157049492,5.61483779647649e-05,1.47812971068869,5.61483779647649e-05,0.001
1041,0,0.339,66a77c102ee5a5e184aceab173dd0937,3.0467950515921,0.370728749986453,0.402683625375905,0.437929267424936,3.65617344886841e-05,0.370728749986453,3.65617344886841e-05,1
1042,0,0.089,2f6e5a540ee44a192b059853592070f6,2.75315502864301,1.05617526813667,0.0152801346971766,0.0218713957440199,4.83137205743326e-05,1.05617526813667,4.83137205743326e-05,0.1
1043,0,0.498,e4dc5dc5777ee39b17260a908746d349,2.14185213759634,0.299653772734643,0.485648570290574,0.521206455848776,1.82808672443421e-05,0.299653772734643,1.82808672443421e-05,1
1044,0,0.006,cce7067c3c553898f8eb0809f42b08d3,2.48196974244367,1.82871623695807,5.65787184866616e-06,1.76944081253585e-05,5.74541541965037e-05,1.82871623695807,5.74541541965037e-05,0.001
1045,0,0.001,e4d4a97e95edff91e019d195c43a0a85,2.58568889342858,1.63708280263781,5.41756655522769e-06,1.70377077548423e-05,5.74541541965037e-05,1.63708280263781,5.74541541965037e-05,0.001
1046,0,0.001,53398d10b68e3adecf1d5e923c9b286f,2.40727163882671,1.97139015546129,1.38630974120503e-07,5.4770065322452e-07,5.87599304282424e-05,1.97139015546129,5.87599304282424e-05,0.001
1047,0,0.049,d5baff449bbf3643ca5e7b9f89e6f29f,2.6562713703991,1.32536145519585,0.00209999983841705,0.00382416247132699,5.09252730378101e-05,1.32536145519585,5.09252730378101e-05,0.01
1048,0,0.001,244aecc259901c96651b08cd519c024e,2.44676678534495,1.8211481968211,2.47185660069738e-06,8.26731404082451e-06,5.74541541965037e-05,1.8211481968211,5.74541541965037e-05,0.001
1049,0,0.347,4b7d2c2e6756f506a6982a732e21bf33,2.16631680599713,0.975418824659629,0.0160303130762504,0.0228160127291298,3.13386295617293e-05,0.975418824659629,3.13386295617293e-05,0.1
1050,0,0.477,d624768f4cb7763c00ba7d6a17e4ee4e,3.23470131403007,0.221652673565423,0.608590412071178,0.643588815107476,3.52559582569454e-05,0.221652673565423,3.52559582569454e-05,1
1051,0,0.398,4ac85e349630b4faf3881a8cd9b76c8b,3.09958501672772,0.349386238839664,0.43425838609939,0.469641714821346,3.65617344886841e-05,0.349386238839664,3.65617344886841e-05,1
1052,0,0.517,229ea6ea883a2fe959fe4c7f540e2d52,3.2995082652883,0.0737296837114729,0.869777631946917,0.881456008969051,3.2644405793468e-05,0.0737296837114729,3.2644405793468e-05,1
1053,0,0.001,c3f1abd3ef5491e3a5ef3d1954c14862,2.39412988488097,1.95477454786239,2.51685478747195e-06,8.39560333789292e-06,5.74541541965037e-05,1.95477454786239,5.74541541965037e-05,0.001
1054,0,0.42,e056f777a3adedb02157fe2efb3162a3,3.14371775903927,0.226522815551722,0.623512121378247,0.658267389939414,3.2644405793468e-05,0.226522815551722,3.2644405793468e-05,1
1055,0,0.249,12fd7e32937e9708892d64a33a9ba636,3.08453625502258,0.535882819522196,0.203211634701165,0.23197319112501,4.04790631839003e-05,0.535882819522196,4.04790631839003e-05,1
1056,0,0.014,ff504f183acf0569f29ad4cad477f555,2.53436764153373,1.48030548630826,0.000230259624033131,0.000534384083862113,5.22310492695488e-05,1.48030548630826,5.22310492695488e-05,0.001
1057,0,0.088,347c1fa2e07b15ff4a63b2d7e68ae64b,2.63258243926279,1.09834028014575,0.0140410111326075,0.0204038486487346,4.57021681108552e-05,1.09834028014575,4.57021681108552e-05,0.1
1058,0,0.006,a9abe14a4dbfe5009b1db84d35d4f3d9,2.53783800307952,1.53577253069049,3.55199868911545e-05,9.60559217692879e-05,5.35368255012875e-05,1.53577253069049,5.35368255012875e-05,0.001
1059,0,0.031,8fbec03758ec7112a79a7b2dffe929d8,2.49440875037326,1.55121046226438,0.000154826171325977,0.000372836165902603,5.22310492695488e-05,1.55121046226438,5.22310492695488e-05,0.001
1060,0,0.001,469f7b37dab8b561c4c4414e80063469,2.33222522573392,1.90911511507653,8.03074073232454e-07,2.85996168192712e-06,5.61483779647649e-05,1.90911511507653,5.61483779647649e-05,0.001
1061,0,0.001,77d75668773d6d9005eabe1bf3a0b726,1.63981360693757,0.948389300381717,0.0119864675304585,0.0178019284292302,5.61483779647649e-05,0.948389300381717,5.61483779647649e-05,0.1
1062,0,0.001,52fd26a044888bfff6c60402f006bcb6,1.40043678288966,0.38723206914133,0.329223940471647,0.363194909896405,5.61483779647649e-05,0.38723206914133,5.61483779647649e-05,1
1063,0,0.019,2a398113dd5cc07ba4ebe6dd91f29ea4,2.48398840720446,1.55343682066203,7.48273044503418e-05,0.000191887260956074,5.22310492695488e-05,1.55343682066203,5.22310492695488e-05,0.001
1064,0,0.412,a6f983f2ce9e29e6945c9a6287134956,3.16828481361471,0.27404114380094,0.509583670317501,0.544812816235856,3.52559582569454e-05,0.27404114380094,3.52559582569454e-05,1
1065,0,0.018,be6e85ce308d00fce7dd53421fd0bd10,2.44022896545415,1.57937709251692,9.19985662178703e-05,0.000233201378127203,5.22310492695488e-05,1.57937709251692,5.22310492695488e-05,0.001
1066,0,0.026,c0de146a62637a26711f997cfa6d3a7e,1.80944530505526,0.495373851574442,0.207646098813459,0.236768054498233,5.09252730378101e-05,0.495373851574442,5.09252730378101e-05,1
1067,0,0.061,523968e40022b4a8c95e2cce382b3215,2.68854374712615,1.11626769065992,0.00547013838956282,0.00896677142172421,4.70079443425939e-05,1.11626769065992,4.70079443425939e-05,0.01
1068,0,0.076,553dc608894d1433275d440fcd0c2315,2.62675515126019,1.07276835849219,0.00918348003341277,0.0140815216885896,4.57021681108552e-05,1.07276835849219,4.57021681108552e-05,0.1
1069,0,0.184,56268c530374a438e713cd0ddf215ec6,2.09071666371108,1.63507836072821,1.55400126685732e-05,4.46003655306325e-05,4.1784839415639e-05,1.63507836072821,4.1784839415639e-05,0.001
1070,0,0.533,d9b1ddac9c48ff99090ec515e5185100,2.32610056347854,0.47642531719807,0.287594213235286,0.320790564520866,2.3503972171297e-05,0.47642531719807,2.3503972171297e-05,1
1071,0,0.001,ceafb9ddfb1adfe3bc9a8111f60d7bf4,2.31040898768422,1.88531115370309,2.37103825990731e-06,7.94062283466971e-06,5.48426017330262e-05,1.88531115370309,5.48426017330262e-05,0.001
1072,0,0.001,962b38b46d3a981f504990feffbebf64,2.34173135172778,1.90455135001723,1.7574845751503e-06,5.97284912401549e-06,5.48426017330262e-05,1.90455135001723,5.48426017330262e-05,0.001
1073,0,0.001,36b030a096e3fc48bc568b5ed78f0cf8,1.30673969774813,0.0827573052815534,0.844834856479192,0.858169779899332,5.48426017330262e-05,0.0827573052815534,5.48426017330262e-05,1
1074,0,0.021,f845315d3c592fc2cbdedfa36c88084c,2.5238563543407,1.42936695226125,0.000396437023926236,0.000879676186921885,4.96194968060713e-05,1.42936695226125,4.96194968060713e-05,0.001
1075,0,0.627,94d5d744e57cf00b70eace96317a0d07,3.45933226437608,0.0267638715091885,0.945332208067149,0.950239136991292,3.39501820252067e-05,0.0267638715091885,3.39501820252067e-05,1
1076,0,0.006,2c61d637f62d57ab46f74626b5f182ae,2.48461419394633,1.47142001037388,9.63779683853947e-05,0.000243569908108416,5.09252730378101e-05,1.47142001037388,5.09252730378101e-05,0.001
1077,0,0.359,274ae6e978dc0ecf4476e9ff9f879ca2,1.88078092493752,0.747871281052629,0.0549435731285229,0.0685202587696523,1.95866434760808e-05,0.747871281052629,1.95866434760808e-05,0.1
1078,0,0.501,e455b3ae396d295ee777c71ddc92d9a9,2.9311856488853,0.191022759886451,0.680446899409057,0.713756475899523,3.00328533299905e-05,0.191022759886451,3.00328533299905e-05,1
1079,0,0.001,ff03bf2ffdcef49e4249f0e7c8e71b42,2.30430389201925,1.87316571179962,4.0096650197734e-07,1.48875741593202e-06,5.35368255012875e-05,1.87316571179962,5.35368255012875e-05,0.001
1080,0,0.001,88692c35b0e681aa11a3842b052656f1,2.32616053069378,1.88514640902318,1.29926061198258e-06,4.50642038051847e-06,5.35368255012875e-05,1.88514640902318,5.35368255012875e-05,0.001
1081,0,0.001,da3c6260de75806d6566e4eb0c6e3974,1.30776972990985,0.0829025053941716,0.844568991738206,0.858169779899332,5.35368255012875e-05,0.0829025053941716,5.35368255012875e-05,1
1082,0,0.001,3e0285b47c254dcb06fc766575c308c5,2.30621627850086,1.87391811215126,5.59854303188025e-07,2.02806820288098e-06,5.35368255012875e-05,1.87391811215126,5.35368255012875e-05,0.001
1083,0,0.001,3bd9a3ebc7e89d93b16d1d28cb507cce,2.30648166138425,1.87358193457825,2.06303441777724e-06,6.95517670046633e-06,5.35368255012875e-05,1.87358193457825,5.35368255012875e-05,0.001
1084,0,0.127,007263651df1f5c7a57ab1b0c4d0e4b2,2.77113480045733,0.739759519007175,0.0760578410483944,0.0927700198219321,4.04790631839003e-05,0.739759519007175,4.04790631839003e-05,0.1
1085,0,0.232,f3b069cbb312cf307175c78ae5bffac4,2.74403171080265,0.760678817135309,0.0865778367267487,0.104517574678245,3.91732869521616e-05,0.760678817135309,3.91732869521616e-05,1
1086,0,0.002,60a758336f67b871d84febf965c1c412,2.39211833621699,1.69007671183793,5.35461066018857e-06,1.68501967072642e-05,5.22310492695488e-05,1.69007671183793,5.22310492695488e-05,0.001
1087,0,0.286,69bae511e1a56c9ef51d1c682f718f66,1.75316695755881,1.23386684261596,0.00129730731699196,0.00252520519708559,2.48097484030357e-05,1.23386684261596,2.48097484030357e-05,0.01
1088,0,0.016,f09600a260aaa08aa44481a3168fdf7e,2.42188718577141,1.51123594484136,0.000139606215868542,0.000339254509200969,4.96194968060713e-05,1.51123594484136,4.96194968060713e-05,0.001
1089,0,0.257,e5010c6424c03cd94a5dedd1becf85e5,2.86866391195457,0.546336962114166,0.206729308124989,0.235775848260728,3.65617344886841e-05,0.546336962114166,3.65617344886841e-05,1
1090,0,0.133,9f0d315ed9cdc96a4e2d52f0a1c11e67,2.66334878127642,0.960222562292272,0.0207966301290493,0.0286250839854661,4.1784839415639e-05,0.960222562292272,4.1784839415639e-05,0.1
1091,0,0.704,d4e0f0a6379a4026c8ead2bbf7c5de71,2.29354455079249,0.1552460816199,0.716988124385509,0.743450675623851,1.69750910126034e-05,0.1552460816199,1.69750910126034e-05,1
1092,0,0.001,ab014f65a87786e0925d58893cd44109,2.28625338439916,1.85148924209242,6.21196232207054e-07,2.23427407273903e-06,5.22310492695488e-05,1.85148924209242,5.22310492695488e-05,0.001
1093,0,0.004,56415d80744cf94f98a403edbc1a5b50,2.44095458220012,1.48935703188473,5.77925869332844e-05,0.000151350135743977,4.96194968060713e-05,1.48935703188473,4.96194968060713e-05,0.001
1094,0,0.011,4ec8bcee74543b0682b8794821dc9326,2.57268202070386,1.29569061196494,0.000469104900565436,0.00102296829761078,4.83137205743326e-05,1.29569061196494,4.83137205743326e-05,0.01
1095,0,0.286,c5235f41142d4604592c28a463a69cf3,2.9438287064968,0.355577588347014,0.394898526983353,0.430295593827799,3.39501820252067e-05,0.355577588347014,3.39501820252067e-05,1
1096,0,0.007,43d3d03f27401425d065d1aa9fb33c52,2.31742225137419,1.72160069264574,8.86763267522939e-06,2.67883025320401e-05,5.09252730378101e-05,1.72160069264574,5.09252730378101e-05,0.001
1097,0,0.446,72953906c263002fb4ae6b65eb7ad73f,3.05200807941677,0.241984168564154,0.543596499002578,0.579584123014134,3.2644405793468e-05,0.241984168564154,3.2644405793468e-05,1
1098,0,0.153,a5749fcafeaa159f37703fe08da58d7a,2.55201995046669,0.950816199977857,0.0324705879913243,0.0425178051455534,4.04790631839003e-05,0.950816199977857,4.04790631839003e-05,0.1
1099,0,0.509,19b2f19a19f8feb5678818b2dcd716d7,3.08669111817647,0.118422079932474,0.773249588710421,0.796562063578855,3.00328533299905e-05,0.118422079932474,3.00328533299905e-05,1
1100,0,0.001,2e15fe98d25b324e86958308da51ad3d,2.25355287522821,1.82184816603837,7.62387395942259e-07,2.71889496564175e-06,5.09252730378101e-05,1.82184816603837,5.09252730378101e-05,0.001
1101,0,0.001,7d92cbfbb01b6a0f58d1bcb11af5ef89,1.5447082749204,0.749662736236456,0.0472599028912426,0.059658843964307,5.09252730378101e-05,0.749662736236456,5.09252730378101e-05,0.1
1102,0,0.111,3698987915c4d5e99fd946c3789f6dcb,2.71228178122648,0.824116686258679,0.0378061403989675,0.0486230040685602,4.04790631839003e-05,0.824116686258679,4.04790631839003e-05,0.1
1103,0,0.079,4fc08c9475b3006779e8c39cfd87b1dd,2.73939246772346,0.796959261103158,0.0439303964298771,0.0558180941572584,4.04790631839003e-05,0.796959261103158,4.04790631839003e-05,0.1
1104,0,0.006,f7b99a3e140d21163199614771928fab,2.41701960179134,1.443050228715,7.58122187012347e-05,0.00019426950725086,4.83137205743326e-05,1.443050228715,4.83137205743326e-05,0.001
1105,0,0.014,ed084f72c8d9a93381baaa7b2ccd1aab,2.40099148210429,1.43103346459237,0.000218083298569944,0.000508224534962306,4.70079443425939e-05,1.43103346459237,4.70079443425939e-05,0.001
1106,0,0.55,3849f7f74d9805241a6580c3bb32f23f,2.98323351314111,0.0758294781874332,0.862229850054066,0.874507892443524,2.74213008665131e-05,0.0758294781874332,2.74213008665131e-05,1
1107,0,0.061,5c5cc62e8052a71bfc5d3027efab3e44,2.51546055677637,1.08871056633385,0.0101828316464703,0.01541292416528,4.1784839415639e-05,1.08871056633385,4.1784839415639e-05,0.1
1108,0,0.228,7fdd468b8a0c673853fc72a60ea2a09e,2.70189877437384,0.596697849348695,0.162381692828497,0.188081589700803,3.52559582569454e-05,0.596697849348695,3.52559582569454e-05,1
1109,0,0.453,0613af05a848a689e7793ff638356cbd,1.79881157388699,0.386791280226485,0.31216738230032,0.346190888660684,1.17519860856485e-05,0.386791280226485,1.17519860856485e-05,1
1110,0,0.003,bbcdb46f4f2f9cfc14f0921e2e68e2cc,2.24641293801397,1.76039126861402,6.12657645818636e-06,1.9065905937876e-05,4.96194968060713e-05,1.76039126861402,4.96194968060713e-05,0.001
1111,0,0.021,5fe30972e538e64a9e4fa1bdd82376d1,2.36521231158725,1.54315490030787,0.000115892993473553,0.000287571574090166,4.70079443425939e-05,1.54315490030787,4.70079443425939e-05,0.001
1112,0,0.001,1976dfd40625ca7bd0bfaf3083ed736e,1.30673969774813,0.0827573052815534,0.844834856479192,0.858169779899332,4.96194968060713e-05,0.0827573052815534,4.96194968060713e-05,1
1113,0,0.005,c07e3d5b7dde7c0ab2f7a8d410a8e913,2.26539989095643,1.66637234183177,2.02534725307046e-05,5.69959992141198e-05,4.83137205743326e-05,1.66637234183177,4.83137205743326e-05,0.001
1114,0,0.029,0fd9181eaa15252bcce7133ffdf8a021,2.3738010189887,1.34694274256667,0.00115399538871173,0.00228137399558845,4.43963918791165e-05,1.34694274256667,4.43963918791165e-05,0.01
1115,0,0.018,c855ad414d3bbdde6e3eb4f68955924c,2.38587690030203,1.32090846173434,0.00071859043657411,0.00149420717012964,4.43963918791165e-05,1.32090846173434,4.43963918791165e-05,0.01
1116,0,0.047,0440bcc5cc6af24141db02502dcbf394,2.37983791057331,1.27070983339015,0.00161469831890887,0.00305481833098471,4.30906156473777e-05,1.27070983339015,4.30906156473777e-05,0.01
1117,0,0.078,382fafda509132771204a2335c1e9a1f,2.510455546586,1.04385135340675,0.0103489006451058,0.0156408818177824,4.04790631839003e-05,1.04385135340675,4.04790631839003e-05,0.1
1118,0,0.084,98b74ccd4c69c8b108599b7c5301bff5,2.43836006230568,1.21177787817404,0.0042777513416649,0.0071940766660457,4.1784839415639e-05,1.21177787817404,4.1784839415639e-05,0.01
1119,0,0.007,bffd8d830c8948db66d8be8053b023af,2.47322817308748,1.23599970543065,0.00063135113277504,0.0013314189651557,4.43963918791165e-05,1.23599970543065,4.43963918791165e-05,0.01
1120,0,0.136,d25fe2e76425ee5d0251e1c1e37df181,2.53286537004436,0.825922691322506,0.0465011639247087,0.0588037974411733,3.65617344886841e-05,0.825922691322506,3.65617344886841e-05,0.1
1121,0,0.014,24dd98b7732d0ebeacaa1600af667d64,2.3292186667524,1.47355172553285,7.84232101362914e-05,0.000200093932219589,4.57021681108552e-05,1.47355172553285,4.57021681108552e-05,0.001
1122,0,0.325,10b593e17035923c7e69f8fa403e85ab,2.74952221360337,0.422373958556404,0.3175336818825,0.351548077047548,3.13386295617293e-05,0.422373958556404,3.13386295617293e-05,1
1123,0,0.205,79e632be2205bcd7b4e4a40b8173a552,2.62550016700694,0.671827184999132,0.119921395834038,0.141924291769887,3.39501820252067e-05,0.671827184999132,3.39501820252067e-05,1
1124,0,0.006,c0d519518b2990e705f22ee0e4a5d72f,1.64498746288463,0.589526242604678,0.111148247716262,0.132160049071511,4.57021681108552e-05,0.589526242604678,4.57021681108552e-05,1
1125,0,0.04,43907ac0c20ef597299c412eeca6ee98,2.5709153476511,1.03242197820076,0.00527880950073999,0.00868496886538011,4.1784839415639e-05,1.03242197820076,4.1784839415639e-05,0.01
1126,0,0.001,3c44b3fdf9d18538d480a6ffa55b3948,1.52417807094054,0.696101070223079,0.06456431495165,0.0795569543641555,4.70079443425939e-05,0.696101070223079,4.70079443425939e-05,0.1
1127,0,0.001,3162406d4df4d38a1d2ab849651092d8,1.30776972990985,0.0829025053941716,0.844568991738206,0.858169779899332,4.70079443425939e-05,0.0829025053941716,4.70079443425939e-05,1
1128,0,0.001,ba30319558ef4d4e6613f3b9502f3387,1.47332330904913,0.580027618603109,0.129470587561223,0.152298851197279,4.70079443425939e-05,0.580027618603109,4.70079443425939e-05,1
1129,0,0.001,218f9897a28a22fdd1cd3dcec8cb8bb5,2.16658184009225,1.73448975930998,5.17401396561256e-06,1.63327020125485e-05,4.70079443425939e-05,1.73448975930998,4.70079443425939e-05,0.001
1130,0,0.543,ed9146482888c79630a277c904177747,2.88588254350228,0.101549122125184,0.808745558949075,0.830421582051872,2.61155246347744e-05,0.101549122125184,2.61155246347744e-05,1
1131,0,0.268,7cfe500ea9c52e072ac3e0fc4c60a94c,2.71382444130542,0.490802102451187,0.231959308493648,0.262655222358347,3.13386295617293e-05,0.490802102451187,3.13386295617293e-05,1
1132,0,0.5,1fde1ded0b7d8c0d98c4337852eef05f,2.82192221065017,0.145155739416001,0.726934957029637,0.752838434916829,2.61155246347744e-05,0.145155739416001,2.61155246347744e-05,1
1133,0,0.29,2dad6554f29734dcb4913f5e8fa9e654,2.55228648037561,0.545313392930449,0.211674228787474,0.240980768792944,3.00328533299905e-05,0.545313392930449,3.00328533299905e-05,1
1134,0,0.016,b08c523d0176b65cb802f6fbeac7020f,2.36103366596642,1.18435884781696,0.00187407625090569,0.00346642414075715,4.04790631839003e-05,1.18435884781696,4.04790631839003e-05,0.01
1135,0,0.201,e4d92bb653dfc36d5d1e2fac4a5eecdd,2.55101437658759,0.646896404623369,0.109039218659705,0.129774377209256,3.2644405793468e-05,0.646896404623369,3.2644405793468e-05,1
