,average,p,otu_id,baseMean,log2FoldChange,pvalue,padj,relative_abund,log2FC_new,rel_abu_new,padj_new
727,0,0.002,d1c941df91026e3db3697bd8cc733707,3.57187042823511,2.40767390329922,3.37022550328457e-08,1.45668635641966e-07,0.000113602532161269,2.40767390329922,0.000113602532161269,0.001
728,0,0.003,db9dedfaa672b6d09dd913292bbc8de2,3.76655691624802,2.2422668345538,1.02938754729148e-07,4.19469204403951e-07,0.00011229675592953,2.2422668345538,0.00011229675592953,0.001
729,0,0.011,3b1a61941f5904e244e14ab12f620a7f,4.40017678912774,1.51329496431324,0.000191849132914556,0.00045677074630363,0.000109685203466052,1.51329496431324,0.000109685203466052,0.001
730,0,0.012,bf078d705e47a91e75de8f0cf6d47d7f,3.70774270953124,2.0418181568284,7.24580419422114e-06,2.23019061534853e-05,0.000107073651002575,2.0418181568284,0.000107073651002575,0.001
731,0,0.001,1449f1feec77193965bd23d5711e2a92,1.30698652100137,0.0841381012760192,0.844800695133788,0.857780288932871,0.000114908308393007,0.0841381012760192,0.000114908308393007,1
732,0,0.051,a4249126c5ab1a9f4915ed66a50f9693,4.67587175335705,0.912385032560883,0.0434117260873494,0.0552212789782331,9.14043362217104e-05,0.912385032560883,9.14043362217104e-05,0.1
733,0,0.421,2bb1d1d1153d838aacee3a966b6fb550,5.37114700606694,0.30321905211219,0.535444120645786,0.571132866084315,7.70407976725844e-05,0.30321905211219,7.70407976725844e-05,1
734,0,0.001,c2d24a4f42933ff796c90ad6f4aca109,1.66320816412724,0.994973751313538,0.00858735821652862,0.0133046171878018,0.000113602532161269,0.994973751313538,0.000113602532161269,0.1
735,0,0.095,2d510fb983365b0f3eda8ae7a7e7922e,4.51485170774668,1.04762778227532,0.0291116697169613,0.0386905949431467,9.27101124534491e-05,1.04762778227532,9.27101124534491e-05,0.1
736,0,0.112,d93c04abcc51b190bfcb63406e026b8b,4.8457711310078,0.870202808436242,0.055678884296175,0.069368839094791,9.14043362217104e-05,0.870202808436242,9.14043362217104e-05,0.1
737,0,0.001,494060d2e979fb2d6b2da42838fc3a6d,3.94694875655807,2.07602509620396,5.84844303635315e-09,2.81940671447454e-08,0.000116214084624746,2.07602509620396,0.000116214084624746,0.001
738,0,0.003,2df42d595874fb3ed468f8549c888354,3.80772618769695,2.02265471038488,2.19026824482392e-06,7.39398298669862e-06,0.000107073651002575,2.02265471038488,0.000107073651002575,0.001
739,0,0.001,dbba98b5a26326a8c64babbf74cf2ff8,1.30679046666427,0.0840909484650209,0.844886408143944,0.857780288932871,0.00011229675592953,0.0840909484650209,0.00011229675592953,1
740,0,0.001,2ce79bad2256820f579f3b199ab9b3b1,3.37386370501498,2.6886710214191,6.90791052031998e-13,5.37435438480895e-12,0.00011229675592953,2.6886710214191,0.00011229675592953,0.001
741,0,0.053,614175bad8266fd908ed9ae0f6501f88,3.98700166192626,1.53468039268139,0.00126279486029359,0.0024486018437518,9.66274411486652e-05,1.53468039268139,9.66274411486652e-05,0.01
742,0,0.001,fc02a7208304c2c92b12b90af03673fa,3.56858688594163,2.4467299248434,3.86837732531053e-11,2.37985208443983e-10,0.00011229675592953,2.4467299248434,0.00011229675592953,0.001
743,0,0.002,b479f648675e24f838dc4aaab6b3020d,3.48251244494605,2.36710419185509,7.09390450613118e-08,2.93326860895383e-07,0.000108379427234314,2.36710419185509,0.000108379427234314,0.001
744,0,0.001,6479ec3588c96edba9a55245472c149d,1.58677262891057,0.850842413548707,0.0282487538582181,0.0376426741135729,0.000110990979697791,0.850842413548707,0.000110990979697791,0.1
745,0,0.001,9ac3ba0ffce474ee875113d6dfe6972f,3.34666416450994,2.6724873050576,2.07283902040821e-11,1.32352865229853e-10,0.000110990979697791,2.6724873050576,0.000110990979697791,0.001
746,0,0.001,12e42cd53016c2fcd7a149060b968383,3.36519057728735,2.68099323241719,2.01528703689592e-12,1.47700094863517e-11,0.000110990979697791,2.68099323241719,0.000110990979697791,0.001
747,0,0.385,cad2ea92fc334e7b427ef1ebccd678dd,5.07105963833889,0.404578839949126,0.396857680448067,0.432523553884887,7.70407976725844e-05,0.404578839949126,7.70407976725844e-05,1
748,0,0.028,d5edcb4b4b75fabfd4799ac17efa9311,3.77030735864078,1.7729664366231,0.000162871492101855,0.000393146126758511,9.92389936121427e-05,1.7729664366231,9.92389936121427e-05,0.001
749,0,0.006,171c89ab111fda231ba666d1370d7f64,3.59634978532471,2.13560818253203,1.37434244490305e-06,4.74406125861757e-06,0.000105767874770836,2.13560818253203,0.000105767874770836,0.001
750,0,0.004,48e53dd093a9604ed9a580ff1c49cfc4,1.70050625788513,0.851054757075545,0.0225005428685094,0.0309115037451921,0.000109685203466052,0.851054757075545,0.000109685203466052,0.1
751,0,0.001,b203aa80fa7136c7e774eeded0d296f4,3.35084151853543,2.67088298293182,8.34490160139368e-10,4.3685473497151e-09,0.000109685203466052,2.67088298293182,0.000109685203466052,0.001
752,0,0.001,e25fabae87e9961cf8365cbd6d7486ba,3.34154905003267,2.66714303350608,9.70400429972838e-13,7.36834080236133e-12,0.000109685203466052,2.66714303350608,0.000109685203466052,0.001
753,0,0.001,2e4f520085f7eb65b0112143cf847781,3.3427621565594,2.66756911308583,7.94465911855291e-13,6.15254841692528e-12,0.000109685203466052,2.66756911308583,0.000109685203466052,0.001
754,0,0.001,6d837900aac24dccba473164acc8188f,1.30597582434174,0.0839027946620831,0.845228234081965,0.857780288932871,0.000109685203466052,0.0839027946620831,0.000109685203466052,1
755,0,0.001,2e1e823739b145a5d86b6d90ab194238,3.35140832269964,2.67123755935595,2.89661468929489e-11,1.81289362422825e-10,0.000109685203466052,2.67123755935595,0.000109685203466052,0.001
756,0,0.001,ac605d8f773d520a5d8007d011465601,3.41189199644715,2.53259806356293,3.31579255196685e-12,2.36501592881472e-11,0.000109685203466052,2.53259806356293,0.000109685203466052,0.001
757,0,0.01,a54c3ff87249ef4467742ca220a00fbc,4.30337505523714,1.38291901775183,0.00116090402283085,0.00227164298741988,0.000100544769843881,1.38291901775183,0.000100544769843881,0.01
758,0,0.001,9a5ad540c3387ab35e9c44a132c2a3ac,3.41096517682489,2.52343512480375,9.02835234138271e-10,4.69233070815749e-09,0.000108379427234314,2.52343512480375,0.000108379427234314,0.001
759,0,0.017,94720242038fa0fdc89ecda8487a8668,3.83458526432274,1.72270903682286,0.000205983254462349,0.000486528406266278,9.66274411486652e-05,1.72270903682286,9.66274411486652e-05,0.001
760,0,0.548,af5945a386f7e813ce43131a3f19910c,5.81459707362227,0.154695906423184,0.715912577770727,0.741727085799337,7.96523501360619e-05,0.154695906423184,7.96523501360619e-05,1
761,0,0.135,d6a70db353c5d12e83b7dc365eecefd9,4.97942215943724,0.566772293145574,0.192777728273993,0.221160837541194,8.3569678831278e-05,0.566772293145574,8.3569678831278e-05,1
762,0,0.001,2d646814f3692ca173e30f4864ea10d4,3.35333503260217,2.66900736156692,3.02526015825144e-10,1.67016818998663e-09,0.000108379427234314,2.66900736156692,0.000108379427234314,0.001
763,0,0.001,26ad9d9f96687cf271300426a2b1009a,3.48039286596742,2.3305384366903,7.16574380451347e-09,3.40255083750466e-08,0.000107073651002575,2.3305384366903,0.000107073651002575,0.001
764,0,0.091,ca6876295cf17c48973cf336860af533,3.19786537616544,0.491199647589478,0.30638865720121,0.339484539760412,8.74870075264942e-05,0.491199647589478,8.74870075264942e-05,1
765,0,0.212,8a1a80b4214cac3571b1453f5a57126f,4.77954245188006,0.454861148455483,0.303390667838483,0.336531390054663,7.31234689773683e-05,0.454861148455483,7.31234689773683e-05,1
766,0,0.185,ff2a147137f054897ce310b0f28a6ba9,4.5453032833545,0.759828919547262,0.10989004928272,0.130143789045133,8.09581263678006e-05,0.759828919547262,8.09581263678006e-05,1
767,0,0.001,72157688788de6a5d222ca2c38c54cd8,3.60679884977692,2.17478999307595,9.44947299981848e-09,4.40830119557953e-08,0.000107073651002575,2.17478999307595,0.000107073651002575,0.001
768,0,0.001,8a0d30d506e459a936cfc412667134af,3.37224121920699,2.4755543014722,8.96832614642769e-11,5.33562650852763e-10,0.000107073651002575,2.4755543014722,0.000107073651002575,0.001
769,0,0.001,ea20a1c0a3eaaff8dc6b3f6c5f42b4c3,1.79444458008084,1.23369553231237,0.00195405810955396,0.00360513384166887,0.000107073651002575,1.23369553231237,0.000107073651002575,0.01
770,0,0.255,14b5be47462eb0e4c74f88be0f4c1676,4.50428491732158,0.641700526524482,0.205107015366524,0.234295499595327,7.4429245209107e-05,0.641700526524482,7.4429245209107e-05,1
771,0,0.57,a492d7487dc8b95d31f19a2770ccce9a,5.03116130528393,0.145587118633364,0.762089368946089,0.785705594038811,6.5288811586936e-05,0.145587118633364,6.5288811586936e-05,1
772,0,0.001,c38722cb435bb0dbc2bfe7b890a4024f,3.27259266174112,2.62496799271613,3.97285690656174e-11,2.44115885497967e-10,0.000105767874770836,2.62496799271613,0.000105767874770836,0.001
773,0,0.507,2e15fe0d5d19e2b8235ca9b34e8d2c8d,5.07650552924514,0.119740372887811,0.798450065153699,0.819683714876625,6.39830353551973e-05,0.119740372887811,6.39830353551973e-05,1
774,0,0.451,6f71e4c50549994ff9f52552cb6da073,3.32165015830238,0.649332454485637,0.150914264751118,0.175927486594376,4.96194968060713e-05,0.649332454485637,4.96194968060713e-05,1
775,0,0.008,763ae3a70ab45d70d013d3a46dbf0b06,3.54322219474095,2.05819621017458,6.12004499188582e-06,1.91043626691152e-05,9.92389936121427e-05,2.05819621017458,9.92389936121427e-05,0.001
776,0,0.309,9d9ca1eccff926ba4ad7a64c0ed95984,5.3406197984679,0.440563289169846,0.293925072908371,0.327108075197542,8.3569678831278e-05,0.440563289169846,8.3569678831278e-05,1
777,0,0.174,9e1c0c7e8f5d5f8c7c8ef36644ded0fc,3.01435407661794,0.0433086890209954,0.930996993519666,0.938793977313849,8.09581263678006e-05,0.0433086890209954,8.09581263678006e-05,1
778,0,0.001,90e69ebd72c44f0a66d89e6bc6de0f9c,3.3953061217522,2.42759113620357,1.28616472617228e-10,7.49324311089083e-10,0.000104462098539098,2.42759113620357,0.000104462098539098,0.001
779,0,0.052,d563ccb9d1f05c721ba9e1369f7f6a07,4.50694107350214,0.993701707599394,0.0214632679051348,0.0296556682503461,9.00985599899716e-05,0.993701707599394,9.00985599899716e-05,0.1
780,0,0.001,7c6d3118b55c9bde5959c38499fab89c,3.21682409333871,2.59494478717938,8.46321334551927e-10,4.4081057309626e-09,0.000104462098539098,2.59494478717938,0.000104462098539098,0.001
781,0,0.001,53fcfd65fe3d61f3781da4ce7bbcd423,2.30887830697217,1.8755379909411,3.77497673970769e-06,1.226867440405e-05,0.000104462098539098,1.8755379909411,0.000104462098539098,0.001
782,0,0.001,4adf0099fa9e70adbcc0ddc4e39ea285,3.34923684793843,2.28597206938714,2.710365511701e-08,1.18259865337981e-07,0.00010185054607562,2.28597206938714,0.00010185054607562,0.001
783,0,0.044,c0c1202c42ec0bb97c3519b230cd9ed8,3.89602429380299,1.35039974566634,0.00388240303459903,0.00663736042798082,8.74870075264942e-05,1.35039974566634,8.74870075264942e-05,0.01
784,0,0.43,b86b7d773fa1a33a9af9b4f139fe82de,4.98614225902517,0.0916448548128901,0.840263670735576,0.857780288932871,6.26772591234585e-05,0.0916448548128901,6.26772591234585e-05,1
785,0,0.105,6755994c0958139dce0abe4ddb7af617,4.22998095853562,0.99341457654255,0.0377168081419815,0.0486566068301022,8.09581263678006e-05,0.99341457654255,8.09581263678006e-05,0.1
786,0,0.018,c5b4ab338451c474c7285e520b0c55d4,2.53489308932782,1.25871122991113,0.00212506933171419,0.00388605796939222,9.7933217380404e-05,1.25871122991113,9.7933217380404e-05,0.01
787,0,0.111,00c644d00da1f4c9fb1f29261d71179f,3.13589748614972,2.03409649915145,3.12587779438984e-06,1.02913828165556e-05,8.48754550630168e-05,2.03409649915145,8.48754550630168e-05,0.001
788,0,0.007,772a72011f2f4f6e8731c661c99a8ab9,3.46362813849594,2.17960308924852,4.96243671415406e-07,1.82908472765868e-06,9.92389936121427e-05,2.17960308924852,9.92389936121427e-05,0.001
789,0,0.001,5e1d334921db8ccb8460a95cc28531b1,3.246150018112,2.60560415644235,1.59325673470957e-10,9.17665069182948e-10,0.000103156322307359,2.60560415644235,0.000103156322307359,0.001
790,0,0.395,8e20049b1752e29621a7541adbb364a9,2.52187211431291,0.0433704987160104,0.923909030596131,0.932018345845728,5.61483779647649e-05,0.0433704987160104,5.61483779647649e-05,1
791,0,0.009,e701a28269595359f78b3e75ab47f58e,2.21902574422755,1.61776517491483,7.49305368476301e-05,0.000192542543108976,0.00010185054607562,1.61776517491483,0.00010185054607562,0.001
792,0,0.017,d772343afa72010f33b572ac7cede987,2.05225162277296,1.05252265654094,0.00872994508996773,0.0135022547594876,9.92389936121427e-05,1.05252265654094,9.92389936121427e-05,0.1
793,0,0.003,c689efca83a76f46782e16820bfe9479,3.66153883128484,1.91731332896285,3.43100711797204e-06,1.12301637511875e-05,9.7933217380404e-05,1.91731332896285,9.7933217380404e-05,0.001
794,0,0.001,0577a4298b92f4db5d0e7e6a700a0387,3.17132594001084,2.56599214450945,2.51262908143536e-09,1.26683601842658e-08,0.00010185054607562,2.56599214450945,0.00010185054607562,0.001
795,0,0.003,6d0408f58e67689ed915779ce6793b7a,3.60478003677865,1.89565296600869,4.54905537732471e-06,1.46246491056141e-05,9.66274411486652e-05,1.89565296600869,9.66274411486652e-05,0.001
796,0,0.148,cca216334bb327630955c65a55317212,3.93740528464052,1.2376736648834,0.00585710437022431,0.00950252704530777,8.48754550630168e-05,1.2376736648834,8.48754550630168e-05,0.01
797,0,0.001,a686146f371687ce66a844aa71e9bd66,3.6278976272554,1.81307097844765,5.96088543591563e-06,1.86651378634213e-05,9.66274411486652e-05,1.81307097844765,9.66274411486652e-05,0.001
798,0,0.001,44508515f9870db4bc6052f3aae45af4,1.57083308840513,0.803985152226152,0.0362996479097519,0.0470082764352408,0.000100544769843881,0.803985152226152,0.000100544769843881,0.1
799,0,0.001,6913deb26a91e413f90645cd08f09c6a,1.3069026287527,0.084117832350674,0.844837541699971,0.857780288932871,0.000100544769843881,0.084117832350674,0.000100544769843881,1
800,0,0.001,9eb2beff38c4e71a7ea2308097b5b4e4,3.1814838850513,2.56787215676752,1.9663473385739e-11,1.2587112014137e-10,0.000100544769843881,2.56787215676752,0.000100544769843881,0.001
801,0,0.015,21be6ffa2653fc20412523f3c54c816f,3.8304643146067,1.59671365204633,0.000155766761980745,0.000377618655482563,9.40158886851878e-05,1.59671365204633,9.40158886851878e-05,0.001
802,0,0.026,652d132e5226fe99ffa9a94f9ee22e3c,3.57436460278683,1.76268909301655,0.000134754303293705,0.000331930108015717,9.00985599899716e-05,1.76268909301655,9.00985599899716e-05,0.001
803,0,0.001,d101c66903f5934f6a4f37fd0b7d7e97,3.1323081593113,2.54043652021502,4.13903370679882e-10,2.25550576026742e-09,9.92389936121427e-05,2.54043652021502,9.92389936121427e-05,0.001
804,0,0.001,20c51d7812c7e4dc2d4e1f34445a921b,2.13918127239132,1.69221729307955,2.19755182122758e-05,6.23276475599992e-05,9.92389936121427e-05,1.69221729307955,9.92389936121427e-05,0.001
805,0,0.001,1a66026b7ed94fce2a7ee5fda505709e,1.7384222039953,1.12573738519328,0.0026733902758207,0.00477236693852494,9.92389936121427e-05,1.12573738519328,9.92389936121427e-05,0.01
806,0,0.001,f4aa4e7765b48e03c4e23f1e335c751d,3.16716155344264,2.55732454427371,2.81908663890162e-09,1.41289604885287e-08,9.92389936121427e-05,2.55732454427371,9.92389936121427e-05,0.001
807,0,0.34,f6daf8033e8941e16a350b406098f74b,4.95597682790259,0.00335460970746313,0.993951774274881,0.994738595390476,5.74541541965037e-05,0.00335460970746313,5.74541541965037e-05,1
808,0,0.053,1cdd1a3cb891a05b5e7105ada2d12a95,3.64670582851749,1.49066061018885,0.00171293628024459,0.00320707840399737,8.48754550630168e-05,1.49066061018885,8.48754550630168e-05,0.01
809,0,0.001,9d47d0d12098d62b5188f51a7a4c18e8,3.88002142277842,1.63582871511737,1.5369775794148e-05,4.46695150523025e-05,9.7933217380404e-05,1.63582871511737,9.7933217380404e-05,0.001
810,0,0.003,6abe54db9aa859cb8fd76f4efb7ba6ba,3.50303933929946,1.82166733964013,1.54769836963718e-05,4.49294526708106e-05,9.27101124534491e-05,1.82166733964013,9.27101124534491e-05,0.001
811,0,0.001,838c5501d2544f0a85e1f1e481cbef80,1.62612982331868,0.907015225508061,0.0196763078731175,0.0274794501282395,9.79332173804039e-05,0.907015225508061,9.79332173804039e-05,0.1
812,0,0.001,629a25feb26db2ff43595c7bca4050d4,3.19984546370945,2.35015104111509,6.27934344935224e-09,3.00991846667055e-08,9.66274411486652e-05,2.35015104111509,9.66274411486652e-05,0.001
813,0,0.577,7628c578ad7c7d0c52fde921afa50695,4.49150883817222,0.0225182036292196,0.965014624572378,0.970001780254922,5.09252730378101e-05,0.0225182036292196,5.09252730378101e-05,1
814,0,0.011,5628edb084d51db56d65cc0de756ba85,3.47108240593557,1.88370804748831,1.04061410256057e-05,3.12122509884272e-05,9.14043362217104e-05,1.88370804748831,9.14043362217104e-05,0.001
815,0,0.001,c396dab282f82933382ea85e607702e4,3.11820861926424,2.52577232850011,5.38307303019641e-10,2.88676567483597e-09,9.66274411486652e-05,2.52577232850011,9.66274411486652e-05,0.001
816,0,0.001,b4b2abcd199045b915fa00d8753ab2dc,3.08218889401144,2.50817083703582,8.37463456455445e-10,4.37957879968479e-09,9.66274411486652e-05,2.50817083703582,9.66274411486652e-05,0.001
817,0,0.122,928a959a203c371f176b428931dfc19f,4.10727507155781,0.900543178739392,0.0524498671744603,0.0656694672694344,7.57350214408457e-05,0.900543178739392,7.57350214408457e-05,0.1
818,0,0.001,b2f9873e81f9a2121abdab50dbf69f52,3.40471370407458,2.06894555777118,8.94759037303132e-08,3.66677184087677e-07,9.53216649169265e-05,2.06894555777118,9.53216649169265e-05,0.001
819,0,0.283,70100669e3c5c8566a6627f3f4841c0f,4.53127004202969,0.526347468541622,0.235325697126727,0.265718987884359,7.05119165138908e-05,0.526347468541622,7.05119165138908e-05,1
820,0,0.011,3112d62e98026a454a3fadba5ce478ff,3.73960910931802,1.48160290242652,0.000423355387510176,0.000933671258019607,8.74870075264942e-05,1.48160290242652,8.74870075264942e-05,0.001
821,0,0.002,b1685db266613fe7a211c73d7004a2f9,3.62549020787211,1.80746202909711,8.73672689765529e-07,3.10046511729423e-06,9.53216649169265e-05,1.80746202909711,9.53216649169265e-05,0.001
822,0,0.116,2b264c16b5c9774b937aa0add23980ca,3.8432173036981,1.04620010673036,0.030261154265421,0.0400289451007675,7.57350214408457e-05,1.04620010673036,7.57350214408457e-05,0.1
823,0,0.001,28b0c7ff936599a4414901f1c9bca273,3.06738134420283,2.49750407727409,8.95356255249699e-11,5.33311729422583e-10,9.53216649169265e-05,2.49750407727409,9.53216649169265e-05,0.001
824,0,0.001,046838b488cccebd4619b2a7eab09453,3.06480647722911,2.49629358603851,9.26893498364778e-11,5.48222271488969e-10,9.53216649169265e-05,2.49629358603851,9.53216649169265e-05,0.001
825,0,0.129,4501ce888c56ab3ca3e0638031245b98,4.15183413363777,0.806851353857613,0.060234526459668,0.0744575899062676,7.4429245209107e-05,0.806851353857613,7.4429245209107e-05,0.1
826,0,0.001,caf7466bcd455a05af09466e2e25e83c,3.30261903237286,2.07610134313683,8.87645769667079e-08,3.64057149813983e-07,9.27101124534491e-05,2.07610134313683,9.27101124534491e-05,0.001
827,0,0.01,5e0a19b8b238365246c863dae7fad5ac,3.57686129375429,1.57190243925639,0.000364601332655511,0.000815474984183512,8.61812312947555e-05,1.57190243925639,8.61812312947555e-05,0.001
828,0,0.033,d287dbb3cd3f0721757fe2fcf562bba2,4.13349152246738,1.09858415967509,0.00878331973934251,0.0135701366660335,8.3569678831278e-05,1.09858415967509,8.3569678831278e-05,0.1
829,0,0.166,2a80f8fc4a7050554b28444a36df354c,4.10570254520968,0.822804182240561,0.0739262147845875,0.0899314092291698,7.31234689773683e-05,0.822804182240561,7.31234689773683e-05,0.1
830,0,0.001,783ed1290786fb5d5310d38e1a7306b3,1.80686649917875,1.2631491998355,0.00156427194767163,0.0029605251644369,9.40158886851878e-05,1.2631491998355,9.40158886851878e-05,0.01
831,0,0.001,af4f48a22d7dc671489d147862e8c3db,3.0691510241779,2.40187443392963,1.20553553713466e-10,7.05601066121523e-10,9.27101124534491e-05,2.40187443392963,9.27101124534491e-05,0.001
832,0,0.001,a6163bf370493899e1ffc2a3a489fc70,1.64611562357916,0.952060719245449,0.011166571200804,0.0166576255346506,9.27101124534491e-05,0.952060719245449,9.27101124534491e-05,0.1
833,0,0.001,3e65034839610e1f8997ccb774b86232,1.49861544473546,0.640444311632232,0.0992333518350937,0.118410349275618,9.27101124534491e-05,0.640444311632232,9.27101124534491e-05,1
834,0,0.001,6805cbff73303429f2b267f9a6cb4034,3.05442832498321,2.48206173126829,9.45608204411856e-10,4.90455455354950e-09,9.27101124534491e-05,2.48206173126829,9.27101124534491e-05,0.001
835,0,0.001,afeacf2b9ab8e2d80e27df4e24f2fe1f,3.01762462712998,2.46413304213865,6.06417142275166e-10,3.2280541984058e-09,9.27101124534491e-05,2.46413304213865,9.27101124534491e-05,0.001
836,0,0.001,0523415f59503eca0b3054b560129ff0,1.77936760585594,1.2020159858213,0.00164060508640927,0.003088808608329,9.27101124534491e-05,1.2020159858213,9.27101124534491e-05,0.01
837,0,0.011,d40ee1eff6f7963995cf0498ec7c8428,2.22782395131209,0.950902179185536,0.0175644205053379,0.0248387232929233,8.74870075264942e-05,0.950902179185536,8.74870075264942e-05,0.1
838,0,0.021,80b29f4608c51db59e407c9731b78e9b,3.49571144347161,1.63387463127276,0.00013557837105923,0.000333634950095632,8.48754550630168e-05,1.63387463127276,8.48754550630168e-05,0.001
839,0,0.033,f9c81bff20f9ebcfc9cece2839a73d4b,3.74390525383127,1.32910748660501,0.00196632341755415,0.00362379647324029,8.22639025995393e-05,1.32910748660501,8.22639025995393e-05,0.01
840,0,0.007,4ffd722f98905bbfb1309e850490a83e,2.0362763406214,1.19333220138931,0.00255711289817153,0.00458939426803384,9.00985599899716e-05,1.19333220138931,9.00985599899716e-05,0.01
841,0,0.433,71586c7205c6260bd2038b04ca2c0543,4.08094848277872,0.336917901895828,0.49577436846516,0.531622345489465,5.61483779647649e-05,0.336917901895828,5.61483779647649e-05,1
842,0,0.008,e03db49f7a98fb35acf04b55378824f8,3.33434232878382,1.85314459144821,6.21985078751119e-06,1.9368094478106e-05,8.74870075264942e-05,1.85314459144821,8.74870075264942e-05,0.001
843,0,0.481,aa17656c29287d0bf7125e0d9878ec1c,4.74763612635802,0.270079621980576,0.535373964900849,0.571132866084315,6.5288811586936e-05,0.270079621980576,6.5288811586936e-05,1
844,0,0.009,6b7b928e17756fff173a5555211a80ba,3.26816896753969,1.83596269376871,1.87711643729504e-05,5.37823106141702e-05,8.61812312947555e-05,1.83596269376871,8.61812312947555e-05,0.001
845,0,0.016,8a7b7d5c12a9361481fd35fd5538e110,3.59931442073421,1.5348582353791,0.000193698718352972,0.000460957373511049,8.48754550630168e-05,1.5348582353791,8.48754550630168e-05,0.001
846,0,0.001,b86727d9ec3eb1210cec6b8ddbbe9184,3.04018345507872,2.47147565364845,1.40192142981906e-08,6.39848074963446e-08,9.14043362217104e-05,2.47147565364845,9.14043362217104e-05,0.001
847,0,0.001,7dbbce799ea0986a5e3ab00715b07e45,1.68560208036537,1.03851911416862,0.00617984724974661,0.0099400405667839,9.14043362217104e-05,1.03851911416862,9.14043362217104e-05,0.01
848,0,0.007,66d475d79e57e0008eebe9e56b76ec26,2.18989850561282,1.53868460408133,0.000114533821848921,0.000285318983788175,9.00985599899716e-05,1.53868460408133,9.00985599899716e-05,0.001
849,0,0.001,d1a3b045f1ce48a863d23c4dbf41ebd2,2.02632650178698,1.56393567583392,0.000172302086535579,0.000413934276299488,9.14043362217104e-05,1.56393567583392,9.14043362217104e-05,0.001
850,0,0.411,b6e003f9ecfbec58c64440e8306d08c1,4.15912614907289,0.221779376666865,0.643391883328972,0.675868872869674,5.22310492695488e-05,0.221779376666865,5.22310492695488e-05,1
851,0,0.036,0625eda99db79cca264ca323c761371a,4.49946702737201,0.919674334912481,0.0179240968976027,0.0252485119808292,8.61812312947555e-05,0.919674334912481,8.61812312947555e-05,0.1
852,0,0.012,7d28c52d6d228645b729381df8acd6ae,3.25074705599699,1.93691667988206,9.02536674040888e-06,2.74286536095239e-05,8.48754550630168e-05,1.93691667988206,8.48754550630168e-05,0.001
853,0,0.046,5658f6c16446dee51fb31f4ab8956e49,3.35491692138077,1.54619828988645,0.000487873346517545,0.00106206436217788,7.83465739043232e-05,1.54619828988645,7.83465739043232e-05,0.01
854,0,0.001,89965f5788ec33ff2c4b80c0256a6355,3.00541275240351,2.44939773552284,1.86067194281335e-08,8.31220672686142e-08,9.00985599899716e-05,2.44939773552284,9.00985599899716e-05,0.001
855,0,0.001,3d43a8cdbad3b6d2b51dd6b9328eb64e,2.98929323519702,2.44053329138704,1.72880587709121e-08,7.757383602884e-08,9.00985599899716e-05,2.44053329138704,9.00985599899716e-05,0.001
856,0,0.001,8451dbf6e3f60993434f312643a24b7a,2.97544889079605,2.43377947182322,3.64924274899683e-09,1.80923731192911e-08,9.00985599899716e-05,2.43377947182322,9.00985599899716e-05,0.001
857,0,0.001,34dae98359e5c0ed81c4874b5979e39a,2.95685256796456,2.4251368081141,5.8254215714668e-10,3.11078742205994e-09,9.00985599899716e-05,2.4251368081141,9.00985599899716e-05,0.001
858,0,0.001,4713302ad7c8d45c6a9a767019b90d23,2.96380082756308,2.42856540705443,5.62668822233892e-10,3.01069386169127e-09,9.00985599899716e-05,2.42856540705443,9.00985599899716e-05,0.001
859,0,0.001,d7addbb70b8bd520e85dae8a0a5e3b5d,2.98344315371506,2.4380600339807,7.09940652868422e-10,3.75148367978643e-09,9.00985599899716e-05,2.4380600339807,9.00985599899716e-05,0.001
860,0,0.065,3020898b011f8049ad1b59b954cc1fe5,2.68816874821003,0.515260777969569,0.231137761621931,0.261607802265466,7.70407976725844e-05,0.515260777969569,7.70407976725844e-05,1
861,0,0.258,fac9996eeb4da7e60e457c98b26ea4fc,4.22536491990307,0.51842307708796,0.259361002586294,0.290817869197093,6.39830353551972e-05,0.51842307708796,6.39830353551972e-05,1
862,0,0.149,a5b9457aff5a13c6798c4e58ebd047b1,3.96320476882266,0.783476142965443,0.0865074511947219,0.10423354317172,6.79003640504134e-05,0.783476142965443,6.79003640504134e-05,1
863,0,0.037,059b1ca187752595fd4f562a949f128a,4.01933587274423,0.977350019603178,0.0195116549565608,0.0272796348120895,7.70407976725844e-05,0.977350019603178,7.70407976725844e-05,0.1
864,0,0.238,0f34745c1328240674a3aaca531787b6,4.58509344682878,0.578146405268628,0.155012768561896,0.180289689654441,7.4429245209107e-05,0.578146405268628,7.4429245209107e-05,1
865,0,0.001,3be8fef18848d0af2dfd7acad2bd4650,2.95768635061818,2.42079651697911,2.71154607538181e-11,1.70763244124605e-10,8.87927837582329e-05,2.42079651697911,8.87927837582329e-05,0.001
866,0,0.001,2dcf063b70ddc84889dec172ebcb345e,1.69760048738273,1.04424122853104,0.00625342118596575,0.0100360364764928,8.87927837582329e-05,1.04424122853104,8.87927837582329e-05,0.1
867,0,0.001,b52cb07655a3b0ff901a6967b368f423,2.95894316143875,2.42160377798993,6.87275724896669e-12,4.72864400109177e-11,8.87927837582329e-05,2.42160377798993,8.87927837582329e-05,0.001
868,0,0.001,3abcb9c7ba6342c9b651bc00fcf1b508,1.6988145594543,1.04472181321432,0.0059076087695253,0.00957831918803766,8.87927837582329e-05,1.04472181321432,8.87927837582329e-05,0.01
